database_id,occurrenceID,scientificName,decimalLatitude,decimalLongitude,eventDate,family,country,stateProvince,county,locality,coordinatePrecision,basisOfRecord,taxonRank,identifiedBy,coordinateUncertaintyInMeters,recordedBy,cntr_suggested,cntr_iso2c,decimalLongitude_modified,decimalLatitude_modified,iso2c,iso3c,.xy_issue
BIEN_7489,619,NA,1.395444,-60.984583,2010-01-01,Humiriaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7490,125,NA,-20.0975,-40.437778,2006-05-16,Sapindaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7492,2258,NA,-21.282361,-55.87725,2007-02-14,Euphorbiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7496,3391,NA,-12.83,-41.32,NA,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7499,3120,NA,-14.198333,-49.292222,2015-07-03,Lamiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7500,249,NA,-14.06,-47.6391666,1995-08-16,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7502,125,NA,-20.526944,-41.101667,2008-07-18,Araceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7504,1066,NA,-9.238333,-71.925556,NA,Siparunaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7521,2515,NA,-20.257361,-45.663722,2004-01-02,Euphorbiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7534,3422,NA,-25.800503,-49.067128,2013-07-08,Monimiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7537,2025,NA,-5.219473,-44.638611,1976-10-15,Malpighiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7541,104,NA,-8.7325,-35.84472,2010-08-17,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7547,1670,NA,-19.88,-43.669722,1986-11-17,Lejeuneaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7549,249,NA,0.9388889,-63.3480555,2011-10-30,Orchidaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7550,1839,NA,-29.480833,-50.174444,1996-10-30,Malvaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7552,1954,NA,-25.609361,-49.422444,2012-07-15,Plantaginaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7562,3567,NA,-10.8339,-52.8731,NA,Euphorbiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7570,1627,NA,-17.929444,-51.692778,2002-12-10,Lythraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7578,3527,NA,-13.595278,-39.721667,2001-07-26,Urticaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7588,3493,NA,-22.6819,-46.6808,2007-08-28,Heliconiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7589,1030,NA,-18.200556,-43.709167,2003-08-14,Velloziaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7592,971,NA,-24.073611,-49.0525,1994-11-12,Rubiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7604,249,NA,-12.0380555,-37.7047222,1995-11-10,Convolvulaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7606,619,NA,-2.4,-59.716667,1992-01-01,Malpighiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7609,3510,NA,-19.9075,-40.553056,2003-01-23,Rubiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7617,2136,NA,-17.2441,-47.472,2009-02-18,Melastomataceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7639,3120,NA,-15.016667,-60.008611,2012-01-14,Lejeuneaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7641,3120,NA,-15.85,-47.95,1996-11-30,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7646,2459,NA,-13.3205,-39.511722,2014-12-12,Cucurbitaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7647,1273,NA,-23.558333,-46.137778,2006-05-06,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7650,1849,NA,-9.753333,-52.6325,2011-03-10,Malpighiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7653,2434,NA,-19.946389,-43.4875,1991-06-17,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7654,2018,NA,-7.833333,-40,1984-02-01,Combretaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7664,2879,NA,-12.5,-41.333333,1987-10-12,Polygalaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7668,306,NA,-6.75,-35.6330555556,2008-11-23,Verbenaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7669,2756,NA,-12.853611,-39.475833,2000-02-24,Rubiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7670,3547,NA,-10.77306,-53.08972,NA,Smilacaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7671,1928,NA,-3.212222,-51.755278,2015-02-28,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7676,2136,NA,-18.713696,-43.936035,2011-12-10,Styracaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7678,1825,NA,-9.322139,-40.565278,2008-07-15,Rutaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7683,3567,NA,-10.8339,-52.8731,NA,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7685,14,NA,-22.91,-43.337,NA,Acanthaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7690,3199,NA,-19.264722,-53.211388,NA,Poaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7693,1632,NA,-13.578917,-39.365694,2014-11-05,Plantaginaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7697,1646,NA,-26.775278,-48.600833,2014-01-15,Bignoniaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7712,2180,NA,-22.715556,-53.168889,2010-11-07,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7716,249,NA,-15.6066667,-39.3725,2004-12-27,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7718,2854,NA,-9.404344,-36.719497,NA,Bromeliaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7719,3165,NA,-14.412056,-40.129583,2013-07-16,Plantaginaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7731,2879,NA,-15.283333,-39.066667,2001-06-25,Solanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7732,306,NA,-6.45,-35.6833333333,2004-05-03,Malvaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7733,3510,NA,-19.951667,-40.5625,2000-03-22,Loranthaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7735,104,NA,-15.8175,-48.88417,2004-11-06,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7736,3012,NA,-11.114444,-45.384167,1997-11-13,Poaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7737,3271,NA,-18.9678,-57.659,2017-09-05,Malpighiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7739,249,NA,-22.25,-44.5666667,1999-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7742,2238,NA,-23.806944,-46.287222,1987-10-06,Hymenophyllaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7744,2258,NA,-20.378417,-55.743972,2012-12-15,Euphorbiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7745,36,NA,-1.75391,-51.52048,2005-04-04,Sapotaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7749,2879,NA,-18.181944,-43.551944,2016-07-09,Melastomataceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7752,1928,NA,-2.470556,-54.91,2017-02-04,Melastomataceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7754,1278,NA,-27.576667,-48.475556,2010-06-19,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7763,3510,NA,-20.267778,-41.525,2008-07-22,Solanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7764,3567,NA,-10.8339,-52.8731,NA,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7767,619,NA,0.536417,-67.408167,2009-01-01,Malpighiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7777,619,NA,-4.45,-57.716667,1983-01-01,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7780,2756,NA,-11.643889,-41.154167,2015-09-12,Rubiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7782,1928,NA,-10.183333,-63.05,1984-06-30,Myristicaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7785,249,NA,-26.9866667,-49.6783334,2010-06-23,Araceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7787,2258,NA,-19.604494,-57.030697,2015-01-20,Iridaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7792,2434,NA,-19.524722,-44.453333,1995-12-11,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7795,1307,NA,-20.15,-40.816667,2009-02-08,Solanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7798,2724,NA,-10.689722,-36.818889,NA,Malpighiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7807,619,NA,-10.2,-59.35,1973-01-01,Loranthaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7809,2879,NA,-6.865833,-35.5825,2012-03-07,Vitaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7813,125,NA,-20.103067,-40.448333,2006-06-30,Connaraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7820,3177,NA,-18.947222,-42.524167,2005-09-15,Amaranthaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7822,2258,NA,-21.141944,-56.590556,2000-12-15,Vitaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7825,1028,NA,-12.83,-41.325556,NA,Lythraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7827,2854,NA,-13.520278,-41.936389,2012-12-11,Poaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7830,3120,NA,-16.783333,-54.1,1993-11-08,Marantaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7835,3493,NA,-10.6439,-51.5689,1997-08-08,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7838,2136,NA,-24.542,-47.503,1994-09-06,Euphorbiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7844,3510,NA,-20.516111,-41.083611,2008-05-01,Melastomataceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7846,707,NA,0.783333,-63.35,1985-07-23,Burseraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7848,418,NA,-7.898333,-43.353056,2010-04-18,Malpighiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7852,3510,NA,-19.9075,-40.553056,2002-01-09,Clusiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7857,1670,NA,-23.386111,-45.662222,1983-07-28,Radulaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7863,2756,NA,-13.233333,-41.666667,1991-12-19,Malvaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7866,3493,NA,-23.367009,-45.083511,2007-12-30,Celastraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7868,2238,NA,-18.398611,-51.986389,1998-08-20,Erythroxylaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7869,479,NA,-18.573889,-43.478333,2002-02-27,Malvaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7870,1028,NA,-12.464444,-41.441389,1994-09-27,Convolvulaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7872,1028,NA,-13.228611,-41.749167,NA,Chrysobalanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7873,125,NA,-18.770278,-40.4475,2009-01-15,Pteridaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7877,3716,NA,-13.53,-41.85,1994-03-05,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7882,1928,NA,-23.044444,-43.511111,2015-07-17,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7883,2756,NA,-15.391667,-39.565278,2006-12-09,Loranthaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7886,36,NA,-1.72358,-51.4309,2006-11-12,Chrysobalanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7888,1030,NA,-22.880833,-46.3075,2003-05-15,Cannabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7896,1646,NA,-26.773333,-49.036944,2017-09-11,Commelinaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7897,249,NA,-20.2666667,-40.5333333,2008-05-06,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7899,2095,NA,-1.583333,-55.53,1981-08-09,Erythroxylaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7907,501,NA,-16.39975,-40.061806,2003-08-24,Solanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7910,982,NA,-9.744444,-40.6775,2000-03-27,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7912,1570,NA,-5.051944,-37.395833,2007-03-15,Commelinaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7916,2095,NA,-0.333333,-66.83,1979-07-09,Lejeuneaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7922,1670,NA,-22.468889,-44.446667,1974-09-25,Sphagnaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7927,2136,NA,-18.3337,-43.5007,2008-09-23,Erythroxylaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7931,1928,NA,-18.199167,-43.703056,2015-02-07,Melastomataceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7939,2515,NA,1.260972,-60.969583,2008-01-24,Xyridaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7940,2525,NA,-2.574922,-44.252847,1988-04-03,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7943,640,NA,-5.863889,-37.31,1999-06-06,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7946,104,NA,-19.27444,-44.40417,1965-11-25,Cyperaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7949,2756,NA,-12.883333,-39.85,1997-03-31,Commelinaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7951,280,NA,-23.41666,-46.08333,1985-01-05,Myrtaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7958,3716,NA,-12.47,-41.47,NA,Asteraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7959,1365,NA,-22.9706,-46.9958,1994-08-16,Plantaginaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7961,3347,NA,-6.333333,-37.55,1984-06-02,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7971,1928,NA,-15.382778,-51.738889,2015-07-31,Malpighiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7973,2724,NA,-10.454722,-40.1875,2007-06-25,Sapindaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7979,249,NA,-19.2680556,-43.5469444,2009-05-24,Vochysiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7982,1667,NA,0.258278,-66.676306,2008-05-28,Orchidaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7984,1928,NA,-22.996944,-44.601111,2014-11-01,Arecaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7992,2756,NA,-11.901111,-41.120556,2017-10-12,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7995,1632,NA,-14.239528,-40.135972,2014-04-05,Bignoniaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7997,249,NA,-23.6630556,-46.7725,1992-08-12,Amaranthaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_7999,1227,NA,-14.692778,-57.803889,2011-06-17,Sematophyllaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8000,2724,NA,-16.419167,-39.202222,2006-10-13,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8007,36,NA,-1.78128,-51.59084,2005-07-19,Burseraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8010,2095,NA,-9.641944,-65.45,2013-06-23,Lauraceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8014,2724,NA,-14.701667,-39.603333,2012-06-08,Urticaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8015,249,NA,-19.9505555,-42.1430556,1999-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8019,2756,NA,-13.284722,-41.887778,2009-12-18,Ochnaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8020,1365,NA,-23.373889,-45.080833,2006-06-12,Piperaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8024,1224,NA,-13.5263611111,-40.4433055556,2011-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8028,249,NA,-14.9619444,-45.8752778,2001-12-13,Convolvulaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8033,3120,NA,-16.05,-48.05,1982-10-11,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8044,3510,NA,-19.310833,-40.51875,2006-02-22,Convolvulaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8062,42,NA,-2.4313394,-59.794235,2004-11-19,Chrysobalanaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8064,3012,NA,-20.295556,-40.516389,2001-03-07,Fabaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8069,3083,NA,-13.886667,-40.085278,2018-03-01,Plantaginaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8072,2879,NA,-7.303611,-47.058333,2017-04-06,Rubiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8079,2075,NA,-10.773109,-53.08982,NA,Sematophyllaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8083,2756,NA,-13.283333,-41.903056,2008-06-25,Dicranaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8087,2025,NA,-8.979501,-35.937693,2002-04-22,Malvaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8088,2458,NA,-9.701944,-37.035278,2015-06-30,Commelinaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
BIEN_8090,1928,NA,-3.75,-46.083333,1979-05-30,Dioscoreaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
